16447;796;2023-05-18;2023-04-30;2С17-2;1;Уничтожен;;Донецкая область;47.837582, 37.284875;;"[""https://t.me/Rubric_lossesvsu/796"", ""https://www.tiktok.com/@user6124607917709?_t=8cP5Zav2eTW&_r=1"", ""https://lostarmour.info/armour/40675""]";0;UA;6.808;[]
16448;803;2023-05-18;;YPR-765A1;1;Уничтожен;;Донецкая область;;;"[""https://t.me/Alyoshenka/544"", ""https://lostarmour.info/armour/40685"", ""https://t.me/Rubric_lossesvsu/803"", ""https://t.me/zp_voin_88/84""]";0;UA;;[]
16449;816;2023-05-18;;БРДМ-2;1;Уничтожен;;Донецкая область;48.098608, 37.593442;;"[""https://t.me/rustroyka1945/10544"", ""https://t.me/rustroyka1945"", ""https://t.me/Rubric_lossesvsu/816"", ""https://lostarmour.info/armour/40683""]";0;UA;15.11;"[""FPV""]"
16450;822;2023-05-18;;«Лелека-100»;1;Уничтожен;;Херсонская область;;;"[""https://t.me/dva_majors"", ""https://t.me/Rubric_lossesvsu/822"", ""https://t.me/dva_majors/15332""]";0;UA;;[]
16451;830;2023-05-19;в мае 2023;2А36;1;Уничтожен;;Херсонская область;;;"[""https://t.me/Rubric_lossesvsu/830"", ""https://t.me/antiseptic_channel/949"", ""https://t.me/antiseptic_channel""]";0;UA;;"[""\u041b\u0430\u043d\u0446\u0435\u0442""]"
16452;843;2023-05-19;2022-05-30;Т-64БВ;1;Уничтожен;;Где-то в зоне СВО;;;"[""https://lostarmour.info/armour/38581"", ""https://t.me/zovpegasus/3095"", ""https://t.me/Rubric_lossesvsu/843""]";0;UA;;[]
16453;844;2023-05-19;;Т-72АВ;1;Уничтожен;;Донецкая область;;;"[""https://lostarmour.info/armour/40727"", ""https://t.me/Rubric_lossesvsu/844"", ""https://t.me/black_93ombr/849""]";0;UA;;[]
16454;850;2023-05-19;;БМП-2;1;Уничтожен;;Где-то в зоне СВО;;;"[""https://t.me/Rubric_lossesvsu/850"", ""https://lostarmour.info/armour/40728"", ""https://www.tiktok.com/@dyaboo6uzpfi?lang=uk-UA""]";0;UA;;[]
16455;860;2023-05-19;;"RQ-20 ""Puma""";1;Уничтожен;;Где-то в зоне СВО;;;"[""https://t.me/atypical_dalnegorsk"", ""https://t.me/Rubric_lossesvsu/860"", ""https://t.me/atypical_dalnegorsk/8770""]";0;UA;;[]
16456;864;2023-05-19;2022-05-11;КрАЗ-5233;1;Уничтожен;;Донецкая область;;;"[""https://www.pronorus.com/2022/05/blog-post_40.html?m=1"", ""https://lostarmour.info/auto/40690"", ""https://t.me/Rubric_lossesvsu/864""]";0;UA;;[]
16457;866;2023-05-19;;ГАЗ-66;1;Уничтожен;;Где-то в зоне СВО;;;"[""https://t.me/Ukr_G_M/19230"", ""https://t.me/Rubric_lossesvsu/866""]";0;UA;;[]
16458;889;2023-05-20;2022-10-04;ЗиЛ-130 АЦ;1;Уничтожен;;Где-то в зоне СВО;;;"[""https://t.me/Rubric_lossesvsu/889"", ""https://lostarmour.info/auto/39974"", ""https://www.tiktok.com/@rovromanvsvova2021""]";0;UA;;[]
16459;890;2023-05-20;;MAN HX;1;Поврежден;;Где-то в зоне СВО;;;"[""https://t.me/ChDambiev/23719"", ""https://lostarmour.info/auto/40688"", ""https://t.me/Rubric_lossesvsu/890""]";0;UA;;[]
16460;894;2023-05-20;;УАЗ-315195;1;Поврежден;;Черниговская область;;;"[""https://t.me/Rubric_lossesvsu/894"", ""https://t.me/fiftnmls/8377""]";0;UA;;[]
16461;897;2023-05-20;;Тактический внедорожник;1;Уничтожен;;Сумская область;;;"[""https://t.me/Rubric_lossesvsu/897"", ""https://t.me/fiftnmls/8381""]";0;UA;;[]
16462;898;2023-05-20;;Mugin-5 PRO;1;Трофей;;Внутренние области РФ;;;"[""https://t.me/Rubric_lossesvsu/898"", ""https://t.me/shot_shot"", ""https://t.me/shot_shot/51657""]";0;UA;;[]
16463;900;2023-05-21;;"2С1 ""Гвоздика""";1;Поврежден;;Луганская область;;;"[""https://t.me/Rubric_lossesvsu/900"", ""https://t.me/zhizn_fm/220""]";0;UA;;"[""\u041b\u0430\u043d\u0446\u0435\u0442""]"
16464;912;2023-05-21;;ЗиЛ-131 с 2А13;1;Уничтожен;;Донецкая область;48.090584, 37.609503;;"[""https://t.me/rustroyka1945"", ""https://t.me/Rubric_lossesvsu/912"", ""https://t.me/rustroyka1945/10591""]";0;UA;14.232;"[""FPV""]"
16465;919;2023-05-21;;Тактический пикап;1;Уничтожен;;Где-то в зоне СВО;;;"[""https://t.me/Ukr_G_M/19302"", ""https://t.me/Rubric_lossesvsu/919""]";0;UA;;[]
16466;924;2023-05-22;2023-04-30;AHS Krab;1;Уничтожен;;Донецкая область;48.773080, 38.076530;;"[""https://lostarmour.info/armour/40765"", ""https://www.tiktok.com/@compass__m777/video/7235712612929932550"", ""https://t.me/Rubric_lossesvsu/924""]";0;UA;2.702;[]
16467;934;2023-05-22;;2А36;1;Поврежден;;Херсонская область;;;"[""https://t.me/Rubric_lossesvsu/934"", ""https://t.me/warhistoryalconafter"", ""https://t.me/warhistoryalconafter/102389""]";0;UA;;"[""\u041b\u0430\u043d\u0446\u0435\u0442""]"
16468;940;2023-05-22;;Т-64БВ;1;Уничтожен;;Где-то в зоне СВО;;;"[""https://www.tiktok.com/@sergiybondarenko1972"", ""https://t.me/Rubric_lossesvsu/940"", ""https://lostarmour.info/armour/40770""]";0;UA;;[]
16469;946;2023-05-22;;Т-72М1;1;Поврежден;;Донецкая область;48.104531, 37.565558;;"[""https://t.me/rustroyka1945"", ""https://t.me/Rubric_lossesvsu/946"", ""https://t.me/rustroyka1945/10628""]";0;UA;15.278;"[""FPV""]"
16470;952;2023-05-22;;5П85Д;1;Поврежден;;Где-то в зоне СВО;;;"[""https://t.me/warhistoryalconafter/102396"", ""https://t.me/warhistoryalconafter"", ""https://t.me/Rubric_lossesvsu/952""]";0;UA;;"[""\u041b\u0430\u043d\u0446\u0435\u0442""]"
16471;958;2023-05-22;;5П85С;1;Поврежден;;Где-то в зоне СВО;;;"[""https://t.me/voenacher"", ""https://t.me/voenacher/45104"", ""https://t.me/Rubric_lossesvsu/958"", ""https://lostarmour.info/pvo/40769""]";0;UA;;"[""\u041b\u0430\u043d\u0446\u0435\u0442""]"
16472;966;2023-05-22;;Тактический внедорожник;1;Уничтожен;;Где-то в зоне СВО;;;"[""https://t.me/Ukr_G_M/19406"", ""https://t.me/Rubric_lossesvsu/966""]";0;UA;;[]
16473;971;2023-05-23;;2С1;1;Уничтожен;;Где-то в зоне СВО;;;"[""https://t.me/The_Wrong_Side"", ""https://t.me/The_Wrong_Side/9662"", ""https://t.me/Rubric_lossesvsu/971""]";0;UA;;"[""\u0423\u0410\u0421""]"
16474;974;2023-05-23;;International MaxxPro;1;Трофей;;Белгородская область;;;"[""https://t.me/Rubric_lossesvsu/974"", ""https://t.me/neinsider"", ""https://t.me/neinsider/1588""]";0;UA;;[]
16475;978;2023-05-23;;AMZ Dzik-2;1;Уничтожен;;Белгородская область;50.428972, 35.587084;;"[""https://t.me/tsargradtv"", ""https://t.me/razved_dozor/4304"", ""https://t.me/tsargradtv/44598"", ""https://t.me/Rubric_lossesvsu/978"", ""https://lostarmour.info/mraps/40784""]";0;UA;0.274;[]
16476;984;2023-05-23;;КрАЗ «Кобра»;1;Уничтожен;;Белгородская область;50.428751, 35.588079;;"[""https://t.me/Rubric_lossesvsu/984"", ""https://t.me/rt_russian/158815"", ""https://t.me/rt_russian"", ""https://t.me/rian_ru/203488"", ""https://lostarmour.info/mraps/40785""]";0;UA;0.341;[]
16477;990;2023-05-23;;M1152A1;1;Уничтожен;;Белгородская область;50.428691, 35.588224;;"[""https://t.me/Rubric_lossesvsu/990"", ""https://lostarmour.info/mraps/40786"", ""https://t.me/tsargradtv/44598"", ""https://t.me/rian_ru/203488""]";0;UA;0.354;[]
16478;990;2023-05-23;;Тактический пикап;1;Уничтожен;;Белгородская область;50.428691, 35.588224;;"[""https://t.me/Rubric_lossesvsu/990"", ""https://lostarmour.info/mraps/40786"", ""https://t.me/tsargradtv/44598"", ""https://t.me/rian_ru/203488""]";0;UA;0.354;[]
16479;1002;2023-05-23;;Тактический пикап;1;Уничтожен;;Где-то в зоне СВО;;;"[""https://t.me/Rubric_lossesvsu/1002"", ""https://t.me/ZSU_Hunter_2_0"", ""https://t.me/ZSU_Hunter_2_0/737""]";0;UA;;[]
16480;1005;2023-05-23;;АСУ-1;1;Уничтожен;;Где-то в зоне СВО;;;"[""https://t.me/Rubric_lossesvsu/1005"", ""https://twitter.com/aloha9916/status/1661033767069204480"", ""https://t.me/warhistoryalconafter/102568""]";0;UA;;[]
16481;1015;2023-05-24;2022-11-28;БТР-70;1;Уничтожен;;Херсонская область;;;"[""https://t.me/Kherson_voina_22/3525"", ""https://t.me/Rubric_lossesvsu/1015""]";0;UA;;[]
16482;1018;2023-05-24;;МТ-ЛБ;1;Уничтожен;;Где-то в зоне СВО;;;"[""https://t.me/ZSU_Hunter_2_0/744"", ""https://t.me/Rubric_lossesvsu/1018""]";0;UA;;[]
16483;1021;2023-05-24;2022-06-21;КЭТ-Л;1;Уничтожен;;Луганская область;;;"[""https://t.me/Rubric_lossesvsu/1021"", ""https://lostarmour.info/auto/39964"", ""https://www.tiktok.com/@aleksey_bos/video/7210354268010810629""]";0;UA;;[]
16485;1025;2023-05-24;;Тактический внедорожник;1;Уничтожен;;Где-то в зоне СВО;;;"[""https://t.me/cortadorZ/282"", ""https://t.me/Rubric_lossesvsu/1025"", ""https://t.me/cortadorZ""]";0;UA;;"[""\u041b\u0430\u043d\u0446\u0435\u0442""]"
16486;1028;2023-05-24;;«Лелека-100»;1;Уничтожен;;Где-то в зоне СВО;;;"[""https://t.me/Rubric_lossesvsu/1028"", ""https://t.me/mod_russia"", ""https://t.me/mod_russia/26791""]";0;UA;;[]
16487;1034;2023-05-24;2023-03-16;Mugin-5 PRO;1;Уничтожен;;Где-то в зоне СВО;;;"[""https://t.me/xronikabpla/4082"", ""https://t.me/xronikabpla"", ""https://t.me/Rubric_lossesvsu/1034""]";0;UA;;[]
16488;1040;2023-05-25;2023-05-01;Т-72Б;1;Уничтожен;;Донецкая область;48.591120, 37.974775;;"[""https://t.me/Rubric_lossesvsu/1040"", ""https://dzen.ru/wargonzoya"", ""https://dzen.ru/video/watch/646e29f62b6fad16f84b1884?share_to=link"", ""https://lostarmour.info/armour/40807""]";0;UA;0.05;[]
16489;1046;2023-05-25;;Oshkosh FMTV M1083A1P2;1;Уничтожен;;Где-то в зоне СВО;;;"[""https://www.tiktok.com/@user6712029418342"", ""https://lostarmour.info/mraps/38974"", ""https://t.me/Rubric_lossesvsu/1046""]";0;UA;;[]
16490;1050;2023-05-25;2023-05-16;2А13;1;Уничтожен;;Внутренние области Украины;;;"[""https://www.facebook.com/permalink.php?story_fbid=pfbid0AryqjX9CbS1auF2AvVfBbrv72Ckahu8gRnDZDJrpmNePq4L5bupjNcnrXabEyn7Zl&id=100083268639660"", ""https://t.me/Rubric_lossesvsu/1050""]";0;UA;;[]
16491;1051;2023-05-25;2023-05-16;YRP-765А1;1;Уничтожен;;Внутренние области Украины;47.217439, 32.830442;;"[""https://www.facebook.com/permalink.php?story_fbid=pfbid0AryqjX9CbS1auF2AvVfBbrv72Ckahu8gRnDZDJrpmNePq4L5bupjNcnrXabEyn7Zl&id=100083268639660"", ""https://t.me/lost_warinua/36926"", ""https://t.me/Rubric_lossesvsu/1051""]";0;UA;53.531;[]
16492;1052;2023-05-25;2023-05-16;М113;1;Уничтожен;;Внутренние области Украины;47.216583, 32.830861;;"[""https://t.me/lost_warinua/36925"", ""https://t.me/Rubric_lossesvsu/1052"", ""https://www.facebook.com/permalink.php?story_fbid=pfbid0AryqjX9CbS1auF2AvVfBbrv72Ckahu8gRnDZDJrpmNePq4L5bupjNcnrXabEyn7Zl&id=100083268639660""]";0;UA;53.432;[]
16493;1056;2023-05-25;;Тактический пикап;1;Уничтожен;;Где-то в зоне СВО;;;"[""https://t.me/Rubric_lossesvsu/1056"", ""https://t.me/Ukr_G_M/19570""]";0;UA;;[]
16494;1062;2023-05-26;2022-08-30;Т-64БВ;1;Уничтожен;;Луганская область;;;"[""https://lostarmour.info/armour/40885"", ""https://t.me/Rubric_lossesvsu/1062""]";0;UA;;[]
16495;1065;2023-05-26;;Т-80БВ;1;Брошен;;Где-то в зоне СВО;;;"[""https://t.me/Rubric_lossesvsu/1065"", ""https://t.me/rustroyka1945"", ""https://t.me/rustroyka1945/10709""]";0;UA;;"[""FPV""]"
16496;1077;2023-05-26;;М113А3;1;Уничтожен;;Донецкая область;48.575030, 37.963196;;"[""https://t.me/Rubric_lossesvsu/1077"", ""https://lostarmour.info/armour/40875"", ""https://t.me/IronHelmets/166""]";0;UA;0.499;[]
16497;1080;2023-05-26;;Roshel Senator;1;Трофей;;Донецкая область;;;"[""https://t.me/Rubric_lossesvsu/1080"", ""https://t.me/riafan_everywhere/18738"", ""https://t.me/riafan_everywhere"", ""https://lostarmour.info/mraps/40886""]";0;UA;;[]
16498;1086;2023-05-26;2022-09-11;Урал-4320;1;Уничтожен;;Харьковская область;;;"[""https://lostarmour.info/auto/40855"", ""https://t.me/Rubric_lossesvsu/1086""]";0;UA;;[]
16499;1087;2023-05-26;;Тактический внедорожник;1;Уничтожен;;Запорожская область;;;"[""https://t.me/ZA_FROHT/17672"", ""https://t.me/ZA_FROHT"", ""https://t.me/Rubric_lossesvsu/1087""]";0;UA;;"[""\u041b\u0430\u043d\u0446\u0435\u0442""]"
16500;1096;2023-05-26;;Тактический внедорожник;1;Уничтожен;;Донецкая область;;;"[""https://t.me/BPLAROSTOV"", ""https://t.me/BPLAROSTOV/188"", ""https://t.me/Rubric_lossesvsu/1096""]";0;UA;;"[""FPV""]"
16501;1106;2023-05-27;;2С3;1;Уничтожен;;Где-то в зоне СВО;;;"[""https://vt.tiktok.com/ZSL8Vd3D6/"", ""https://lostarmour.info/armour/40898"", ""https://t.me/Rubric_lossesvsu/1106""]";0;UA;;[]
16502;1110;2023-05-27;;М777;1;Поврежден;;Харьковская область;46.908793, 33.431021;;"[""https://t.me/astrahandm"", ""https://t.me/astrahandm/8624"", ""https://t.me/Rubric_lossesvsu/1110""]";0;UA;8.87;"[""\u041b\u0430\u043d\u0446\u0435\u0442""]"
16503;1118;2023-05-27;;П-18;1;Уничтожен;;Харьковская область;;;"[""https://t.me/razved_dozor"", ""https://t.me/razved_dozor/4331"", ""https://t.me/Rubric_lossesvsu/1118"", ""https://lostarmour.info/pvo/40899""]";0;UA;;"[""\u041b\u0430\u043d\u0446\u0435\u0442""]"
16504;1121;2023-05-27;;БМП-1;1;Поврежден;;Донецкая область;47.776717, 37.244093;;"[""https://t.me/rustroyka1945"", ""https://t.me/Rubric_lossesvsu/1121"", ""https://t.me/rustroyka1945/10718""]";0;UA;1.376;"[""FPV""]"
16505;1128;2023-05-27;;Тактический внедорожник;1;Поврежден;;Донецкая область;;;"[""https://t.me/Rubric_lossesvsu/1128"", ""https://t.me/vorposte/40713""]";0;UA;;[]
16506;1132;2023-05-27;;Тактический пикап;1;Уничтожен;;Донецкая область;;;"[""https://t.me/rt_russian"", ""https://t.me/rt_russian/159018"", ""https://t.me/Rubric_lossesvsu/1132""]";0;UA;;[]
16507;1133;2023-05-27;;А1-СМ «Фурия»;1;Уничтожен;;Харьковская область;;;"[""https://t.me/razved_dozor"", ""https://t.me/Rubric_lossesvsu/1133"", ""https://t.me/razved_dozor/4321""]";0;UA;;[]
16508;1136;2023-05-27;;«Лелека-100»;1;Уничтожен;;Харьковская область;;;"[""https://t.me/razved_dozor"", ""https://t.me/Rubric_lossesvsu/1136"", ""https://t.me/razved_dozor/4321""]";0;UA;;[]
16509;1142;2023-05-28;2023-04-26;П-18;1;Уничтожен;;Харьковская область;;;"[""https://t.me/razved_dozor"", ""https://t.me/Rubric_lossesvsu/1142"", ""https://t.me/razved_dozor/4117""]";0;UA;;"[""\u041b\u0430\u043d\u0446\u0435\u0442""]"
16510;1144;2023-05-28;в октябре 2022;Т-64БВ;1;Уничтожен;;Луганская область;48.944386, 38.247344;;"[""https://t.me/DeepStateUA/16688"", ""https://t.me/Rubric_lossesvsu/1144"", ""https://lostarmour.info/armour/40905""]";0;UA;;[]
16511;1147;2023-05-28;2023-05-22;International MaxxPro;1;Поврежден;;Сумская область;50.420278, 35.549058;;"[""https://t.me/razved_dozor"", ""https://t.me/Rubric_lossesvsu/1147"", ""https://t.me/razved_dozor/4335""]";0;UA;2.504;"[""\u041b\u0430\u043d\u0446\u0435\u0442""]"
16512;1150;2023-05-28;2023-05-22;International MaxxPro;1;Поврежден;;Сумская область;50.420530, 35.548971;;"[""https://t.me/Rubric_lossesvsu/1150"", ""https://t.me/razved_dozor"", ""https://t.me/razved_dozor/4335""]";0;UA;2.51;"[""\u041b\u0430\u043d\u0446\u0435\u0442""]"
16513;1153;2023-05-28;;Тактический внедорожник;1;Уничтожен;;Донецкая область;;;"[""https://t.me/Rubric_lossesvsu/1153"", ""https://t.me/vorposte/40797""]";0;UA;;[]
16514;1157;2023-05-28;2023-05-10;Тактический внедорожник;1;Поврежден;;Где-то в зоне СВО;;;"[""https://lostarmour.info/news/udar-fpv-dronom-po-avtomobiliy-0241"", ""https://t.me/Rubric_lossesvsu/1157""]";0;UA;;"[""FPV""]"
16515;1160;2023-05-28;2023-03-16;Mugin-5 PRO;1;Уничтожен;;Где-то в зоне СВО;;;"[""https://t.me/xronikabpla/4082"", ""https://t.me/xronikabpla"", ""https://t.me/Rubric_lossesvsu/1160""]";0;UA;;[]
16516;1165;2023-05-29;;35Д6М;1;Уничтожен;;Где-то в зоне СВО;;;"[""https://lostarmour.info/pvo/40919"", ""https://t.me/btr80"", ""https://t.me/btr80/7442"", ""https://t.me/Rubric_lossesvsu/1165""]";0;UA;;"[""\u041b\u0430\u043d\u0446\u0435\u0442""]"
16517;1171;2023-05-29;2022-11-10;БМП-1;1;Уничтожен;;Донецкая область;48.759360, 38.233943;;"[""https://t.me/Rubric_lossesvsu/1171"", ""https://t.me/rian_ru"", ""https://lostarmour.info/armour/38995""]";0;UA;;[]
16518;1173;2023-05-29;;МТ-ЛБ;1;Уничтожен;;Донецкая область;48.226382, 37.755400;;"[""https://t.me/rustroyka1945/10763"", ""https://t.me/creamy_caprice/881"", ""https://t.me/Rubric_lossesvsu/1173""]";0;UA;11.988;[]
16519;1178;2023-05-29;2022-05-23;КАМАЗ-4310 (АЦ);1;Уничтожен;;Донецкая область;;;"[""https://lostarmour.info/auto/40914"", ""https://t.me/Rubric_lossesvsu/1178"", ""https://nation-news.ru/""]";0;UA;;[]
16520;1179;2023-05-29;2022-08-29;УАЗ-452;1;Уничтожен;;Донецкая область;47.103431, 37.505583;;"[""https://lostarmour.info/auto/40909"", ""https://t.me/Rubric_lossesvsu/1179""]";0;UA;;[]
16521;1194;2023-05-30;;2С5;1;Уничтожен;;Где-то в зоне СВО;;;"[""https://t.me/natoptishh/1237"", ""https://t.me/Rubric_lossesvsu/1194""]";0;UA;;"[""\u041b\u0430\u043d\u0446\u0435\u0442""]"
16522;1203;2023-05-30;;БМП-1П;1;Трофей;;Донецкая область;48.592304, 37.976445;;"[""https://t.me/Rubric_lossesvsu/1203"", ""https://t.me/readovkanews/59763"", ""https://t.me/readovkanews""]";0;UA;1.575;[]
16523;1211;2023-05-30;2022-11-10;БРМ-1К;1;Уничтожен;;Херсонская область;;;"[""https://lostarmour.info/armour/40923"", ""https://t.me/Ugolok_Sitha"", ""https://t.me/Ugolok_Sitha/13750"", ""https://t.me/Rubric_lossesvsu/1211""]";0;UA;;[]
